Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
234,0,-0.002663,-0.061877,0.092850,-839.697571,282.679718,612.064331
235,0,-0.002572,-0.062060,0.092747,-839.673889,282.693787,612.066101
236,0,-0.002628,-0.061951,0.092867,-839.683716,282.698273,612.066406
237,0,-0.002556,-0.062022,0.092832,-839.686035,282.694977,612.061768
238,0,-0.002516,-0.062365,0.092778,-839.653687,282.704376,612.053833
239,0,-0.002640,-0.062160,0.092852,-839.664490,282.687103,612.058167
240,0,-0.002613,-0.061990,0.092870,-839.684265,282.695190,612.067871
241,0,-0.002643,-0.061983,0.092874,-839.687378,282.694946,612.066772
242,0,-0.002585,-0.061958,0.092877,-839.691162,282.697144,612.070313
243,0,-0.002520,-0.061977,0.092835,-839.676941,282.698517,612.066895
244,0,-0.002522,-0.062090,0.092900,-839.668274,282.698975,612.065247
245,0,-0.002569,-0.062013,0.092850,-839.688660,282.696747,612.061646
246,0,-0.002659,-0.062014,0.092902,-839.682373,282.677917,612.061646
247,0,-0.002562,-0.062026,0.092932,-839.682922,282.690430,612.059937
248,0,-0.002581,-0.061958,0.092866,-839.684021,282.689911,612.066345
249,0,-0.002576,-0.062148,0.092759,-839.668701,282.695374,612.056458
250,0,-0.002655,-0.061999,0.092833,-839.694275,282.688568,612.060120
251,0,-0.002620,-0.062055,0.092831,-839.688416,282.691132,612.062317
252,0,-0.002621,-0.061944,0.092850,-839.683838,282.693848,612.073792
253,0,-0.002606,-0.062349,0.092821,-839.651428,282.694733,612.059509
254,0,-0.002552,-0.062009,0.092894,-839.683472,282.690613,612.055908
255,0,-0.002567,-0.061981,0.092851,-839.681824,282.699249,612.063293
256,0,-0.002616,-0.062143,0.092838,-839.673584,282.689362,612.063965
257,0,-0.002635,-0.061972,0.092880,-839.680176,282.684357,612.064453
258,0,-0.002626,-0.061892,0.092893,-839.687439,282.695923,612.063843
259,0,-0.002618,-0.062162,0.092841,-839.675049,282.689972,612.061584
260,0,-0.002558,-0.062194,0.092803,-839.661072,282.697601,612.060181
261,0,-0.002597,-0.062072,0.092827,-839.679199,282.696442,612.066528
262,0,-0.002535,-0.061912,0.092807,-839.687988,282.695129,612.062561
263,0,-0.002576,-0.062059,0.092756,-839.680664,282.698883,612.062988
264,0,-0.002659,-0.061986,0.092799,-839.684021,282.686890,612.067139
265,0,-0.002586,-0.061930,0.092848,-839.685974,282.697510,612.068298
